PCN1,PCN2,PCN3,PCN4,PCN5,L1,L2,L3,L4,L5,Droop1,Droop2,Droop3,Droop4,Droop5,Voltage_Response1,Voltage_Response2,Voltage_Response3,Voltage_Response4,Voltage_Response5
617,895,908,546,819,50,45,24,48,54,0.120828895,0.049529685,0.042420662,0.154296508,0.067177648,12.76598617,45.17492869,53.51165866,8.846603315,30.47888779
763,606,868,879,721,22,90,97,34,97,0.077395426,0.589674662,0.825511567,0.059908143,1.270469202,24.64615944,2.569213328,2.628673039,36.68115725,1.418767175
630,821,911,822,901,30,65,4,82,99,0.120554262,0.101141521,0.051341751,0.172886443,2.225746455,13.06465633,20.29334717,44.35960859,11.88641492,1.012020033
550,586,547,819,831,58,89,87,84,75,0.201065949,0.538867651,0.538123651,0.178782907,0.11823914,6.838552272,2.718663847,2.541237497,11.45243713,17.57032396
562,712,717,955,602,85,84,19,23,34,0.364287102,0.199978621,0.067332001,0.035760272,0.105218695,3.856848057,8.90095148,26.6218139,66.76403309,14.30354179
910,820,972,687,825,32,2,13,86,29,0.043453175,0.052153291,0.035610356,0.258096254,0.053471193,52.35520819,39.30720321,68.23857676,6.654494099,38.5721707
577,633,931,512,856,80,28,28,31,1,0.223005893,0.077053175,0.032012145,0.124531861,0.038275934,6.468438922,20.53776508,72.70678016,10.27849412,55.90980529
927,502,515,685,814,33,57,71,48,73,0.041513318,0.207167361,0.262505637,0.092744262,0.098308846,55.82545879,6.057904068,4.904656578,18.4647541,20.70007016
986,727,709,960,589,80,69,76,92,39,0.115981661,0.162180378,0.210779823,0.282938471,0.163674173,21.25335999,11.20665782,8.409248912,8.482409602,8.99653238
828,507,673,972,649,37,3,30,37,78,0.050110238,0.133655061,0.076746906,0.034515595,0.178804065,41.30892355,9.483367067,21.92270786,70.40295828,9.07417847
734,630,937,536,718,71,16,97,61,92,0.142116536,0.108861756,0.6420339,0.227612068,0.467219739,12.91193872,14.46789077,3.648561235,5.887209808,3.841875355
885,642,785,698,508,36,36,23,36,93,0.04235479,0.087544189,0.052598772,0.072684384,0.87722483,52.23730281,18.33359845,37.31075666,24.00790799,1.447747438
997,901,966,852,862,65,5,73,57,24,0.067385392,0.054415464,0.088283422,0.083763433,0.061576083,36.98872877,41.39448317,27.35507923,25.4287573,34.99735425
582,931,691,528,587,69,93,76,88,29,0.211876207,0.266261421,0.177318391,0.596681686,0.124800483,6.867217506,8.741409081,9.742362237,2.212234818,11.75876864
935,543,922,991,714,78,12,89,53,21,0.107504233,0.154918636,0.204799537,0.053745143,0.088300418,21.74332982,8.762664279,11.25490827,46.09718852,20.21507992
689,814,704,802,692,74,58,42,26,21,0.147941244,0.070734149,0.081588068,0.055392301,0.075481425,11.64313583,28.76969644,21.57178191,36.19636591,22.91954602
957,745,596,541,673,3,50,74,39,40,0.032086417,0.068115877,0.180263517,0.125492659,0.078041716,74.5642622,27.34311121,8.265676942,10.77752289,21.55898275
922,630,878,972,773,79,11,85,37,41,0.115232697,0.112733523,0.173076568,0.048189282,0.082825516,20.00300306,13.97099962,12.68224827,50.42615118,23.33218187
546,696,540,549,750,38,60,56,45,25,0.11119763,0.082556187,0.138290356,0.116636961,0.051102021,12.27544147,21.07655472,9.762069036,11.76728195,36.69130803
887,782,688,782,875,31,50,22,60,55,0.049929081,0.077233959,0.084334529,0.088972831,0.063694518,44.41299411,25.31269965,20.39496764,21.97299974,34.34361467
663,793,811,639,633,4,27,74,64,77,0.080764686,0.056586994,0.100379625,0.135539469,0.196878902,20.5225834,35.034552,20.19832206,11.78623478,8.037935948
991,956,961,708,793,87,47,83,76,29,0.178526553,0.064792762,0.150931709,0.223793964,0.085309467,13.87748744,36.88683598,15.91779494,7.909060513,23.23892137
516,816,794,987,586,38,24,65,0,10,0.130333256,0.043728652,0.069215941,0.028358935,0.08882702,9.897704067,46.65133545,28.67836482,87.00961586,16.49272928
717,824,701,829,833,40,33,3,37,61,0.075685143,0.052860439,0.070938229,0.053408206,0.06912299,23.68364431,38.97054279,24.70459207,38.80489824,30.1274581
696,768,833,875,692,89,44,26,24,11,0.303688883,0.067663585,0.050407829,0.044825501,0.073478418,5.729547898,28.37567652,41.31302681,48.80034677,23.54432847
682,868,976,711,910,35,42,42,43,54,0.094804928,0.058496719,0.044765224,0.092116262,0.05966536,17.98429723,37.09609762,54.50659629,19.29626725,38.12932695
894,619,701,590,902,80,16,20,51,5,0.089780375,0.087339246,0.06713755,0.121501741,0.038033139,24.89408171,17.71826601,26.10312716,12.1397437,59.29039876
644,938,682,885,584,40,62,59,50,38,0.105298705,0.058893496,0.116315145,0.056834785,0.128251242,15.28983669,39.81763939,14.65845228,38.92862477,11.38390532
548,564,989,728,688,16,41,72,28,64,0.120151076,0.128208205,0.057184368,0.06730287,0.112204419,11.40231157,10.99773609,43.23734057,27.0419375,15.32916449
531,979,547,879,525,82,24,60,2,43,0.30789579,0.029401328,0.152144852,0.037512439,0.133899168,4.311523714,83.24453932,8.988145068,58.58056847,9.802151985
838,556,721,941,880,51,78,36,16,2,0.057764999,0.265196543,0.071105784,0.036313529,0.042375011,36.26763677,5.24139562,25.34955512,64.78301801,51.91739052
712,874,740,880,732,12,77,38,49,69,0.079224081,0.108642457,0.080790944,0.060511677,0.128892725,22.46791598,20.11184267,22.89860609,36.35661914,14.19785332
953,792,747,582,620,53,52,58,85,7,0.048902258,0.074088276,0.09205973,0.371199168,0.099582101,48.71963207,26.72487623,20.28574267,3.919728614,15.5650461
818,508,606,703,780,48,82,96,3,55,0.06100362,0.397860413,1.097274591,0.071274009,0.074057643,33.52260075,3.192074304,1.380693596,24.65835748,26.33084087
673,576,755,618,620,65,41,28,57,24,0.10321248,0.106107832,0.05349439,0.108878341,0.081762077,16.30132317,13.57109996,35.28407342,14.19015007,18.95744394
763,818,843,863,753,66,47,30,60,1,0.103520232,0.066189473,0.054619524,0.069524906,0.066833381,18.4263497,30.89615188,38.58510376,31.03204481,28.16706216
679,975,814,862,924,98,44,0,19,25,1.831824203,0.043036427,0.056560588,0.050077693,0.043582627,0.926671892,56.6380668,35.97911677,43.03313211,53.00277067
628,555,571,751,520,59,41,46,18,7,0.090352309,0.097053734,0.095239896,0.044129416,0.098809203,17.37642363,14.29620417,14.98846653,42.54531758,13.15666923
995,851,508,789,853,6,12,88,42,63,0.034143555,0.048272424,0.591572407,0.06471646,0.070923312,72.85416012,44.07278121,2.146820887,30.4791082,30.06768776
602,608,591,838,750,39,85,29,18,46,0.099080371,0.275267429,0.096953317,0.043090787,0.064188268,15.18968873,5.521902838,15.23929295,48.61828132,29.21094547
583,651,754,998,628,24,21,78,81,72,0.122173559,0.095351913,0.154080589,0.089573759,0.191363503,11.9297499,17.06835183,12.23385767,27.85413977,8.204281254
885,946,696,939,641,65,5,66,91,2,0.078389345,0.043754655,0.138288221,0.216969727,0.101475876,28.22449926,54.05139148,12.58241652,10.81948174,15.7919307
916,617,621,965,742,35,36,57,66,48,0.047373401,0.114533646,0.141739096,0.060993388,0.084843498,48.33936212,13.46765822,10.95322354,39.55346791,21.86378495
850,948,641,700,939,0,40,13,18,84,0.048384752,0.04150903,0.088904739,0.074115977,0.109003777,43.91879462,57.09600993,18.02491091,23.61164311,21.53595095
878,571,566,595,770,45,62,36,50,8,0.042483256,0.143375135,0.10745679,0.109315721,0.050059981,51.66741491,9.956398676,13.16808366,13.60737486,38.45386989
579,509,681,988,885,31,99,59,32,76,0.127408621,7.104068513,0.119349115,0.039213464,0.097887604,11.36108366,0.179122709,14.26487326,62.98856938,22.60245328
894,679,687,615,817,27,90,12,55,44,0.043463196,0.354068165,0.075279922,0.127382871,0.059244337,51.42281737,4.794274576,22.81484824,12.0699117,34.47586916
660,657,783,844,819,33,55,71,46,82,0.102053704,0.127933199,0.118467257,0.065614797,0.158528076,16.16795807,12.83873161,16.52355301,32.15738082,12.91569322
792,550,689,936,897,88,97,0,73,55,0.264444657,2.270678573,0.092015559,0.088953549,0.068054908,7.487388938,0.605545856,18.71966027,26.30586439,32.95133386
654,992,580,663,659,83,98,33,56,75,0.291929276,0.841446031,0.140781557,0.132995152,0.206258059,5.600671577,2.947307264,10.29964457,12.46286025,7.987566667
798,761,645,552,907,71,56,75,7,44,0.103422139,0.085621527,0.189483892,0.127502039,0.049915772,19.28987362,22.21987927,8.509958217,10.82335631,45.42652401
964,991,753,973,602,34,58,27,60,54,0.046968725,0.055989913,0.078354425,0.060336654,0.161316447,51.31073885,44.24904165,24.0254459,40.31546071,9.329488869
653,894,801,613,604,85,33,76,29,87,0.298422904,0.049790333,0.124480572,0.112075245,0.405087298,5.470424618,44.88823171,16.08684766,13.67384926,3.727591576
982,803,918,543,629,19,15,22,63,57,0.031870556,0.04994191,0.037399315,0.178652566,0.116038909,77.03034636,40.19670032,61.36476005,7.598547462,13.55148902
506,941,771,956,870,17,91,69,68,80,0.198627895,0.262105637,0.140604955,0.084264536,0.153100498,6.36869258,8.975388815,13.70862075,28.36305894,14.20635487
537,590,934,653,831,7,60,92,40,8,0.121907535,0.144271072,0.191129713,0.09037392,0.047364918,11.01244479,10.22380983,12.21683415,18.0638397,43.86157745
891,577,570,521,756,43,48,40,46,69,0.044101348,0.124059998,0.118057103,0.151905658,0.09521665,50.50866045,11.62743855,12.07043006,8.574400848,19.84946964
690,619,617,900,555,49,94,32,90,88,0.103919292,0.812439211,0.114956289,0.209360896,0.539299607,16.59942024,1.904757894,13.41814364,10.74699259,2.572781403
697,994,663,643,809,87,88,35,60,66,0.342225285,0.161361704,0.113113989,0.160909766,0.108572788,5.091675211,15.40018444,14.65335997,9.990071101,18.62805616
781,965,523,550,761,34,61,72,99,0,0.061756512,0.050269852,0.261523914,5.472602346,0.061338282,31.61609913,47.99099097,4.999542803,0.251251583,31.01651935
558,607,586,649,599,3,76,72,24,59,0.095018173,0.165470976,0.158535068,0.069997956,0.113921368,14.68140212,9.170792583,9.240857672,23.17924835,13.14503171
596,959,987,679,666,54,21,72,44,6,0.138152715,0.037432191,0.061376131,0.092272563,0.082328551,10.78516624,64.04915003,40.20292521,18.39658449,20.22384685
658,663,710,936,510,32,29,21,80,62,0.083792079,0.081138378,0.067729782,0.083303302,0.205414372,19.63192719,20.42806435,26.20708282,28.09012288,6.206965881
981,664,717,586,946,82,86,20,33,31,0.101093497,0.314743399,0.079099881,0.129625624,0.044631144,24.25972063,5.274137615,22.66122254,11.3017778,52.98990305
518,817,868,628,859,1,3,1,37,28,0.10086198,0.037066039,0.032468562,0.072211332,0.03355821,12.8393276,55.10434968,66.83388162,21.74173981,63.99328282
667,973,840,725,801,15,16,14,24,34,0.069467121,0.029830097,0.041619973,0.059004136,0.049221699,24.00416162,81.54515936,50.45654412,30.71818547,40.68327648
748,667,620,774,867,58,59,42,21,91,0.094958834,0.124819025,0.118768989,0.064898715,0.244317864,19.69274383,13.3593416,13.05054474,29.81569068,8.871639448
668,642,944,802,644,53,3,67,45,53,0.10530158,0.08880325,0.060104796,0.063755981,0.114244928,15.8592113,18.07366278,39.26475327,31.44803015,14.09252939
702,782,746,560,959,30,78,51,14,33,0.07583786,0.126659116,0.078609256,0.117460353,0.038101527,23.14147574,15.4351306,23.72494164,11.91891529,62.92398805
964,961,596,529,688,74,68,75,8,29,0.076111514,0.065434233,0.237631001,0.146002998,0.087970015,31.66406598,36.71625529,6.270225671,9.058033148,19.55211664
592,724,748,813,949,17,98,72,27,66,0.121964966,1.72165097,0.136874786,0.06341733,0.068133196,12.13463218,1.051316458,13.66212183,32.04959913,34.82149866
777,811,665,711,911,18,75,15,69,72,0.065675703,0.119803421,0.091478835,0.136533758,0.083389211,29.5771483,16.92355674,18.17360264,13.01875834,27.31168665
947,511,623,592,801,79,8,46,38,18,0.073291036,0.129002132,0.100418006,0.104842921,0.049056865,32.30272255,9.902937101,15.51016657,14.11635604,40.81997528
845,866,776,813,731,48,47,26,6,57,0.059071949,0.055263606,0.061516759,0.053786853,0.092156295,35.76147475,39.17587267,31.53612175,37.78804459,19.83044136
896,778,530,841,757,79,6,58,35,77,0.106156111,0.063121251,0.203697324,0.057462053,0.146082901,21.10099901,30.81371121,6.50474917,36.58936472,12.95497276
751,540,894,869,689,31,99,58,65,9,0.070967349,6.113579645,0.061955108,0.074968424,0.080662386,26.45582839,0.220819892,36.07450737,28.9788671,21.35443897
744,618,648,952,943,43,48,24,49,84,0.083690974,0.13240402,0.100522758,0.050838002,0.124364234,22.224619,11.66883001,16.11575356,46.81537217,18.95641472
571,622,623,544,679,37,30,57,63,57,0.102660235,0.081478812,0.104479152,0.157342186,0.085773883,13.90509184,19.08471612,14.90728026,8.643581475,19.79040629
795,633,607,707,927,34,89,29,11,32,0.054428374,0.353209474,0.096534925,0.06594488,0.037876536,36.5158807,4.480344152,15.71969945,26.80268722,61.18563795
995,992,922,752,826,30,17,93,44,16,0.042289258,0.040931937,0.299377234,0.087079772,0.06116679,58.82108345,60.58838553,7.699316251,21.58939967,33.76014989
937,648,560,974,570,75,34,4,12,58,0.068370941,0.086566597,0.10964306,0.032565926,0.147962999,34.26163192,18.71391573,12.76870597,74.77140404,9.630786116
958,608,834,636,637,88,70,50,27,3,0.140194384,0.185487831,0.063807519,0.097914986,0.093469662,17.08342321,8.194607655,32.67639954,16.23857657,17.03761384
869,660,674,877,779,55,78,59,31,95,0.073008228,0.233333929,0.137127894,0.057543621,0.627183319,29.75692,7.071410524,12.287799,38.1015299,3.105152736
881,549,874,900,959,90,79,68,87,14,0.278197523,0.409991876,0.103831534,0.207984989,0.050554863,7.917036716,3.34762731,21.04370341,10.81808841,47.42372659
989,848,948,524,604,60,80,16,94,2,0.052583821,0.128826149,0.041850622,1.166776757,0.1107478,47.02016608,16.4562864,56.62998223,1.122751197,13.6345824
773,925,945,876,669,75,22,46,13,52,0.132142942,0.044534355,0.048772014,0.049470678,0.113659595,14.62431495,51.92620429,48.43966428,44.26864749,14.71499176
988,865,853,619,521,78,34,33,84,58,0.086657307,0.057111048,0.058583098,0.336418395,0.224322479,28.50307816,37.86482763,36.40128445,4.599926821,5.806373067
880,830,697,583,743,72,80,38,82,47,0.096852326,0.146266909,0.097303735,0.356250717,0.09166108,22.71499387,14.18639396,17.90784297,4.091219838,20.26487141
524,960,961,816,843,31,65,47,98,72,0.191493766,0.076077163,0.058140908,1.526163783,0.121376481,6.840953771,31.54691765,41.32202386,1.336684845,17.36333094
960,668,711,995,585,7,73,76,21,56,0.037807451,0.16162709,0.154330203,0.035206126,0.151343224,63.47955029,10.33242632,11.5175122,70.65531819,9.663465364
764,882,627,961,657,60,1,33,54,76,0.089670433,0.046339131,0.10413948,0.048178657,0.186505915,21.30022048,47.58397339,15.05192837,49.86647959,8.806691216
921,844,844,947,755,37,64,97,31,36,0.056291087,0.095734767,0.905070079,0.051042126,0.086735588,40.90345604,22.04005992,2.331311187,46.38325626,21.76154042
919,957,649,870,594,47,14,30,50,89,0.050908917,0.039530161,0.097556991,0.059630299,0.480553328,45.12961889,60.52340672,16.63130425,36.47474578,3.090187737
503,727,909,933,740,82,25,59,19,36,0.413269429,0.06923479,0.05605562,0.039045322,0.070405351,3.042809153,26.25125328,40.54009182,59.73827095,26.27641195
685,635,910,886,518,16,85,44,81,75,0.085272274,0.321914206,0.052355345,0.121028976,0.324675434,20.08272934,4.931438163,43.45306107,18.30140245,3.988598657
781,854,688,890,557,42,46,58,58,88,0.074175839,0.062940777,0.119175523,0.06649078,0.539271326,26.32258723,33.9207763,14.43249388,33.46328617,2.582188098
902,533,694,748,691,54,32,91,59,99,0.062648322,0.162732115,0.442152908,0.103300903,3.811646135,35.9945796,8.188303803,3.923981886,18.10245548,0.453216259
638,594,576,578,750,49,10,2,29,98,0.085963758,0.082638308,0.088561386,0.092029397,1.009952414,18.55433085,17.96987421,16.25990819,15.70150451,1.856523113
907,698,861,756,759,82,61,39,88,50,0.141922154,0.138528022,0.066509578,0.310584485,0.097816086,15.97706867,12.59672937,32.36375982,6.085300742,19.39864992
711,727,506,900,964,55,72,1,39,42,0.095500099,0.127811006,0.149273305,0.047362699,0.04131695,18.61254623,14.22021508,8.474388661,47.50573878,58.32957233
885,636,535,824,544,52,67,95,44,80,0.058575871,0.160108998,1.284233366,0.063405009,0.341111453,37.77152555,9.930734795,1.041477379,32.48954694,3.986966689
608,540,738,820,707,78,4,71,59,77,0.236227797,0.13142573,0.121414583,0.074066528,0.161559192,6.434467155,10.27196117,15.19586819,27.67781972,10.94026271
879,787,712,820,712,74,82,48,2,87,0.103804863,0.182555291,0.102508318,0.062023104,0.306951339,21.1695284,10.77755671,17.3644445,33.05219926,5.798964761
713,521,662,674,730,84,30,37,57,32,0.186185496,0.132662796,0.081942677,0.09725389,0.063882223,9.573785499,9.818125643,20.19704587,17.32578518,28.56819787
993,928,807,680,697,7,53,72,75,16,0.0376034,0.055151385,0.109673378,0.177550227,0.08206417,66.01796717,42.06603368,18.39553084,9.574755454,21.23338368
813,758,654,591,624,96,16,80,16,73,0.574578545,0.063121928,0.214433402,0.108269725,0.185723998,3.53737538,30.02126288,7.624744965,13.64647414,8.399560727
948,965,857,869,911,49,10,20,74,49,0.055557713,0.04406844,0.057980669,0.108830309,0.060831066,42.65834331,54.7443925,36.95197123,19.96226989,37.43975169
843,844,505,519,638,30,1,28,99,79,0.043581496,0.042191509,0.134587447,5.348179167,0.181885576,48.35767905,50.01006251,9.38051826,0.242605934,8.769249542
691,598,931,612,965,49,69,0,56,74,0.097299566,0.189221098,0.041608562,0.139570091,0.071904473,17.75444718,7.900810293,55.93800579,10.96223401,33.55145948
689,961,835,775,914,55,4,81,90,9,0.11569446,0.042119022,0.145541687,0.308417644,0.046896761,14.8883533,57.04073502,14.3429697,6.282066018,48.72404771
882,636,555,757,684,82,43,10,47,48,0.110569268,0.101778699,0.117621888,0.071641469,0.090989642,19.94225022,15.62212936,11.79627379,26.41626459,18.79334799
804,851,643,900,771,2,90,79,48,49,0.063015496,0.250994432,0.245477224,0.058947682,0.084495338,31.89691644,8.476283652,6.548469045,38.16943999,22.81190935
716,595,510,678,535,18,1,84,99,9,0.053684603,0.080513973,0.338402964,2.488213603,0.100869959,33.34289348,18.47505402,3.767697492,0.681211612,13.25964652
704,749,591,548,751,71,22,73,58,15,0.114840296,0.057054339,0.18156268,0.154693065,0.055947307,15.32563102,32.81958997,8.137685561,8.856247068,33.55836215
800,790,920,569,668,51,76,6,67,2,0.064492348,0.110560232,0.038320959,0.182199396,0.07748783,31.01143112,17.86356606,60.01937556,7.807380416,21.55177136
859,619,652,954,961,35,72,76,92,42,0.065369773,0.233400845,0.236245889,0.265155367,0.053538789,32.85157495,6.630224507,6.899590967,8.994726479,44.87400693
705,832,587,600,631,68,81,53,52,39,0.122584607,0.127042138,0.141218459,0.132806966,0.104132621,14.37782475,16.37252037,10.39170102,11.29458826,15.14895125
669,792,921,565,981,6,84,17,98,81,0.094752297,0.197285601,0.047815975,3.090438396,0.102595243,17.65128708,10.0362114,48.15336309,0.457054896,23.90461704
774,571,600,786,532,65,35,45,7,50,0.072496291,0.101197107,0.098204068,0.046222253,0.135418313,26.69102074,14.10613441,15.27431637,42.51199101,9.821419089
645,879,671,583,776,89,32,77,38,77,0.409261538,0.051703179,0.194459602,0.132869138,0.139466291,3.940023313,42.50222203,8.626470378,10.96943972,13.91017126
655,894,703,751,814,87,82,54,74,49,0.394570598,0.145081951,0.120741766,0.158757778,0.081918437,4.15008115,15.40508647,14.55585798,11.8261922,24.84178261
857,945,585,914,779,1,49,14,71,24,0.047604959,0.045446636,0.108693455,0.071605825,0.059797822,45.00581508,51.98404573,13.45527199,31.91081181,32.56807604
841,863,709,566,749,49,50,26,72,76,0.064713936,0.061692171,0.08016768,0.239507377,0.144642551,32.48913793,34.97202273,22.10990769,5.907959989,12.94570637
808,561,705,756,813,14,29,90,0,11,0.043750827,0.102302744,0.263201618,0.051170794,0.043101639,46.17055617,13.70930967,6.696387409,36.93513109,47.15597969
731,530,830,701,732,37,54,26,31,65,0.06627566,0.1607461,0.047058387,0.070251611,0.093670948,27.57422539,8.24281273,44.09415902,24.94604707,19.53647353
990,931,813,634,527,50,42,88,81,55,0.051232449,0.054540406,0.250276779,0.291531375,0.221384296,48.30922684,42.67478303,8.121009101,5.436807617,5.951189963
951,532,696,549,702,9,57,33,41,83,0.032634457,0.161296273,0.069789677,0.124782805,0.178553369,72.85244565,8.24569582,24.93205411,10.99911161,9.828994033
731,883,959,631,570,70,18,87,91,29,0.136791877,0.05149098,0.147516597,0.548942119,0.138585746,13.35971143,42.8715864,16.25240857,2.873709166,10.28244278
869,763,685,746,507,20,57,94,49,10,0.044618643,0.07925957,0.551853208,0.075234923,0.141803822,48.69040926,24.06649455,3.103180291,24.7890198,8.938405072
785,879,990,979,770,69,42,46,11,20,0.111064034,0.057286409,0.045231449,0.039800563,0.068387273,17.66998672,38.359884,54.71856529,61.49410566,28.14851241
834,676,889,504,730,97,24,42,81,32,0.751732419,0.086276891,0.052018752,0.418750797,0.075640733,2.773593297,19.58809578,42.72497771,3.008949498,24.12721207
905,930,502,867,521,10,23,95,73,28,0.040561478,0.038760892,1.343728354,0.082654941,0.141542254,55.77952523,59.98313925,0.933968533,26.22347782,9.202199069
